timestamp,location-long,location-lat
2011-08-06 01:19:35,38.893,8.062999999999999
2011-08-06 02:57:28,38.865,8.015
2011-08-06 03:47:48,38.941,7.867000000000001
2011-08-06 06:06:30,38.736999999999995,8.007
2011-08-06 06:08:00,38.71,8.144
2011-08-06 06:09:00,38.876999999999995,8.008
2011-08-06 06:10:59,38.82,8.052
2011-08-06 07:08:16,38.836,8.102
2011-08-06 07:51:11,38.833,8.091000000000001
2011-08-06 10:21:12,38.618,8.011000000000001
2011-08-06 10:31:09,38.746,8.095
2011-08-06 11:57:24,39.921,9.158
2011-08-06 11:57:24,39.921,9.158
2011-08-06 03:01:35,34.068000000000005,-0.904
2011-08-06 04:30:53,34.17,-0.892
2011-08-06 18:03:19,34.283,-0.625
2011-08-06 18:07:46,34.12,-0.904
2011-08-06 18:52:03,34.135999999999996,-0.899
2011-08-06 18:56:33,34.133,-0.9229999999999999
2011-08-06 23:06:12,34.129,-0.9129999999999999
2011-08-06 23:06:12,34.129,-0.9129999999999999
2011-08-06 23:16:39,34.177,-0.91
2011-08-06 03:00:47,33.844,-1.203
2011-08-06 04:30:35,33.905,-1.2570000000000001
2011-08-06 06:08:29,33.193000000000005,-0.912
2011-08-06 06:08:58,33.99,-1.202
2011-08-06 06:09:59,33.92,-1.194
2011-08-06 06:11:00,33.97,-1.229
2011-08-06 07:52:18,33.845,-1.311
2011-08-06 10:32:59,33.792,-1.2570000000000001
2011-08-06 11:55:26,32.842,-1.379
2011-08-06 11:55:26,32.842,-1.379
2011-08-06 12:07:56,32.382,31.198
2011-08-06 12:07:56,32.382,31.198
2011-08-06 14:04:23,32.2,31.186999999999998
2011-08-06 16:36:55,32.222,31.144000000000002
2011-08-06 16:38:26,32.176,31.201
2011-08-06 18:15:21,32.281,31.166999999999998
2011-08-06 18:58:37,32.312,31.185
2011-08-06 23:10:33,32.369,31.171
2011-08-06 23:11:03,32.358000000000004,31.171999999999997
2011-08-06 06:09:40,32.756,-1.781
2011-08-06 06:13:09,32.811,-1.795
2011-08-06 06:13:11,32.789,-1.7930000000000001
2011-08-06 07:52:43,32.796,-1.805
2011-08-06 11:59:40,32.8,-1.73
2011-08-06 11:59:40,32.772,-1.724
2011-08-06 12:08:15,32.805,-1.73
2011-08-06 12:11:18,32.806,-1.729
2011-08-06 13:57:49,32.809,-1.723
2011-08-06 15:37:50,32.827,-1.732
2011-08-06 00:39:27,24.798000000000002,61.255
2011-08-06 00:50:01,24.705,61.37
2011-08-06 02:20:03,24.531999999999996,61.36600000000001
2011-08-06 02:20:03,24.531999999999996,61.36600000000001
2011-08-06 02:40:52,24.628,61.336999999999996
2011-08-06 04:00:59,24.445999999999998,61.424
2011-08-06 04:10:31,23.912,61.126999999999995
2011-08-06 04:22:59,24.578000000000003,61.375
2011-08-06 04:24:29,24.628,61.331
2011-08-06 19:08:53,24.335,61.38
2011-08-06 20:54:18,23.49,61.446000000000005
2011-08-06 13:24:29,40.551,64.587
2011-08-06 14:07:50,40.458,64.585
2011-08-06 14:11:20,40.461999999999996,64.559
2011-08-06 15:04:54,40.485,64.55
2011-08-06 15:47:10,40.473,64.556
2011-08-06 15:52:09,40.488,64.559
2011-08-06 19:12:50,40.477,64.536
2011-08-06 22:44:11,40.57,64.583
2011-08-06 22:44:40,40.571999999999996,64.581
2011-08-06 22:56:35,40.566,64.585
2011-08-06 00:35:54,24.395,61.356
2011-08-06 00:50:52,24.393,61.356
2011-08-06 02:19:13,24.353,61.36
2011-08-06 02:30:43,24.389,61.358000000000004
2011-08-06 02:41:44,24.4,61.355
2011-08-06 04:00:32,24.353,61.336999999999996
2011-08-06 04:02:02,24.346,61.372
2011-08-06 04:11:30,24.401,61.351000000000006
2011-08-06 04:12:59,23.912,61.75
2011-08-06 04:25:02,24.394000000000002,61.357
2011-08-06 04:25:02,24.394000000000002,61.357
2011-08-06 05:11:07,24.394000000000002,61.358000000000004
2011-08-06 05:11:37,24.397,61.357
2011-08-06 19:10:30,24.379,61.354
2011-08-06 20:08:03,24.394000000000002,61.363
2011-08-06 20:51:22,24.389,61.358000000000004
2011-08-06 06:56:03,24.351,61.353
2011-08-06 07:21:29,24.208000000000002,60.958
2011-08-06 07:31:03,24.622,61.486000000000004
2011-08-06 07:34:34,24.409000000000002,61.341
2011-08-06 07:37:35,24.125999999999998,61.38399999999999
2011-08-06 07:38:35,24.096999999999998,61.393
2011-08-06 07:41:38,24.331999999999997,61.369
2011-08-06 08:33:07,23.956999999999997,61.56399999999999
2011-08-06 08:55:09,24.000999999999998,61.525
2011-08-06 12:18:03,24.381,61.35
2011-08-06 12:18:03,24.381,61.35
2011-08-06 12:30:37,24.377,61.349
2011-08-06 12:35:09,24.379,61.323
2011-08-06 12:36:09,24.368000000000002,61.355
2011-08-06 14:15:06,24.369,61.358999999999995
2011-08-06 15:09:28,24.338,61.386
2011-08-06 15:51:10,24.391,61.321999999999996
2011-08-06 15:55:40,24.149,61.28
2011-08-06 15:57:42,24.49,61.423
2011-08-06 16:48:56,24.38,61.351000000000006
