timestamp,location-long,location-lat
2010-04-07 12:31:50,34.156,12.457
2010-04-07 13:54:02,34.124,12.822000000000001
2010-04-07 15:36:24,34.149,12.835999999999999
2010-04-07 16:17:15,33.994,12.962
2010-04-07 19:28:05,34.042,13.056
2010-04-07 19:51:10,34.048,13.056
2010-04-07 23:32:23,34.037,13.059000000000001
2010-04-07 01:10:54,42.725,16.625999999999998
2010-04-07 02:51:49,42.74100000000001,16.677
2010-04-07 03:25:47,42.736999999999995,16.639
2010-04-07 05:27:18,42.672,16.629
2010-04-07 18:12:13,42.725,16.628
2010-04-07 22:25:25,42.726000000000006,16.627
2010-04-07 23:31:12,42.724,16.624000000000002
2010-04-07 00:17:21,32.654,29.059
2010-04-07 02:50:47,31.945,29.195
2010-04-07 18:13:45,32.674,29.092
2010-04-07 19:55:56,32.777,28.947
2010-04-07 23:28:03,32.653,29.061
2010-04-07 08:15:17,28.83,40.971000000000004
2010-04-07 08:38:42,28.831,40.979
2010-04-07 11:03:49,28.398000000000003,40.771
2010-04-07 12:23:14,28.924,41.055
2010-04-07 15:44:52,28.675,41.056999999999995
2010-04-07 16:23:15,28.791,41.032
2010-04-07 02:53:08,38.844,8.087
2010-04-07 03:29:03,39.014,8.016
2010-04-07 06:45:27,38.805,8.072000000000001
2010-04-07 07:06:59,38.501999999999995,8.145
2010-04-07 10:49:01,38.829,8.016
2010-04-07 11:28:17,38.830999999999996,8.064
2010-04-07 00:25:40,32.686,-0.385
2010-04-07 02:55:50,32.688,-0.384
2010-04-07 03:31:38,32.747,-0.441
2010-04-07 18:07:45,32.692,-0.389
2010-04-07 19:24:12,32.688,-0.38299999999999995
2010-04-07 19:47:31,32.686,-0.385
2010-04-07 23:34:44,32.71,-0.38799999999999996
2010-04-07 00:25:21,33.028,-0.20800000000000002
2010-04-07 02:56:56,32.994,-0.21600000000000003
2010-04-07 03:32:03,32.964,-0.20800000000000002
2010-04-07 18:09:11,33.469,1.5490000000000002
2010-04-07 19:24:06,33.509,2.019
2010-04-07 19:49:51,33.344,2.1319999999999997
2010-04-07 22:35:26,33.948,2.844
2010-04-07 00:24:44,34.03,-0.28600000000000003
2010-04-07 02:56:55,34.031,-0.281
2010-04-07 03:31:55,33.978,-0.312
2010-04-07 06:47:22,34.209,-0.185
2010-04-07 07:08:16,34.041,-0.152
2010-04-07 10:47:47,34.045,-0.142
2010-04-07 11:27:30,34.047,-0.128
2010-04-07 00:26:38,31.945999999999998,-1.327
2010-04-07 02:57:10,31.872,-1.31
2010-04-07 03:31:49,31.8,-1.272
2010-04-07 18:10:57,32.122,-1.358
2010-04-07 19:24:57,31.838,-1.2790000000000001
2010-04-07 19:48:36,31.83,-1.2930000000000001
2010-04-07 23:35:14,32.205999999999996,-1.3619999999999999
2010-04-07 13:57:49,39.425,15.789000000000001
2010-04-07 14:34:19,39.514,15.89
2010-04-07 17:47:59,39.437,15.734000000000002
2010-04-07 18:11:38,39.43,15.728
2010-04-07 19:27:17,39.404,15.75
2010-04-07 19:51:26,39.431,15.831
2010-04-07 22:28:13,39.416,15.722999999999999
2010-04-07 23:31:12,39.473,15.73
2010-04-07 12:16:05,57.011,18.837
2010-04-07 16:30:52,57.016000000000005,18.935
2010-04-07 17:49:25,57.177,18.8
2010-04-07 18:11:50,57.148,18.898
2010-04-07 21:48:23,57.14,18.885
2010-04-07 22:28:05,57.18600000000001,18.863
2010-04-07 07:09:01,33.019,-1.79
2010-04-07 10:49:24,32.663000000000004,-1.482
2010-04-07 11:28:31,32.604,-1.472
2010-04-07 12:29:07,32.609,-1.4780000000000002
2010-04-07 13:52:53,32.606,-1.482
2010-04-07 15:33:52,32.596,-1.486
2010-04-07 16:13:37,32.62,-1.48
2010-04-07 00:17:45,32.418,31.143
2010-04-07 02:53:00,28.285,30.729
2010-04-07 03:23:36,32.181,31.053
