timestamp,location-long,location-lat
2011-07-13 00:12:28,38.868,8.084
2011-07-13 02:38:38,38.859,8.057
2011-07-13 04:13:26,38.856,8.048
2011-07-13 05:52:50,38.785,8.11
2011-07-13 05:56:19,38.804,8.062000000000001
2011-07-13 06:04:45,38.805,8.092
2011-07-13 06:07:15,38.801,8.065
2011-07-13 06:34:41,38.816,8.097999999999999
2011-07-13 07:46:53,38.826,8.105
2011-07-13 11:18:49,38.796,8.019
2011-07-13 11:18:49,38.796,8.019
2011-07-13 11:22:49,38.743,8.023
2011-07-13 00:08:42,34.179,-0.092
2011-07-13 00:12:11,33.95,0.051
2011-07-13 00:12:39,33.762,0.094
2011-07-13 00:15:37,33.948,0.057999999999999996
2011-07-13 02:38:21,33.94,0.049
2011-07-13 04:17:19,33.94,0.01
2011-07-13 18:39:15,33.903,0.046
2011-07-13 18:47:41,33.953,0.054000000000000006
2011-07-13 19:12:00,33.978,0.051
2011-07-13 00:08:16,33.391999999999996,-0.797
2011-07-13 00:13:17,33.872,-1.207
2011-07-13 00:13:47,33.816,-1.202
2011-07-13 00:14:49,33.83,-1.194
2011-07-13 02:43:02,33.87,-1.204
2011-07-13 04:17:24,33.871,-1.2429999999999999
2011-07-13 06:06:25,34.007,-1.327
2011-07-13 06:08:57,33.9,-1.3330000000000002
2011-07-13 06:30:51,33.903,-1.328
2011-07-13 07:48:00,33.843,-1.3259999999999998
2011-07-13 11:16:15,33.853,-1.3219999999999998
2011-07-13 11:16:15,33.853,-1.324
2011-07-13 11:19:44,34.314,-1.22
2011-07-13 13:46:56,32.291,31.195999999999998
2011-07-13 23:54:03,32.33,31.186
2011-07-13 23:57:03,32.294000000000004,31.201999999999998
2011-07-13 06:35:09,33.466,0.035
2011-07-13 07:48:28,33.385,0.013999999999999999
2011-07-13 11:15:47,33.477,0.077
2011-07-13 11:15:47,33.477,0.078
2011-07-13 13:38:20,33.528,0.075
2011-07-13 15:16:53,33.426,0.098
2011-07-13 00:00:51,24.365,61.23
2011-07-13 03:17:58,24.592,61.291000000000004
2011-07-13 03:17:58,24.592,61.291000000000004
2011-07-13 03:20:57,24.538,61.36
2011-07-13 03:58:47,25.219,61.457
2011-07-13 04:02:17,23.843000000000004,61.442
2011-07-13 04:36:42,24.663,61.663999999999994
2011-07-13 04:55:13,24.896,61.208999999999996
2011-07-13 04:59:36,24.464000000000002,61.141999999999996
2011-07-13 18:59:19,24.816,61.333999999999996
2011-07-13 19:06:51,24.538,61.326
2011-07-13 19:34:28,25.339000000000002,61.233000000000004
2011-07-13 20:48:03,24.846999999999998,61.288000000000004
2011-07-13 23:46:56,24.638,61.336999999999996
2011-07-13 12:14:35,36.129,65.125
2011-07-13 12:14:35,36.129,65.125
2011-07-13 12:18:05,36.088,65.077
2011-07-13 12:29:03,35.98,65.105
2011-07-13 13:56:23,36.455999999999996,65.12
2011-07-13 13:59:24,36.457,65.12
2011-07-13 14:08:56,36.525,65.126
2011-07-13 14:35:59,36.516,65.28
2011-07-13 15:39:11,36.263000000000005,65.157
2011-07-13 15:48:08,36.236999999999995,65.14699999999999
2011-07-13 16:12:26,36.232,65.145
2011-07-13 17:51:38,36.239000000000004,65.152
2011-07-13 19:06:41,36.233000000000004,65.14699999999999
2011-07-13 19:30:22,36.299,65.105
2011-07-13 23:43:19,36.162,65.069
2011-07-13 23:45:52,36.263000000000005,65.154
2011-07-13 00:03:30,24.388,61.351000000000006
2011-07-13 02:22:35,24.378,61.353
2011-07-13 03:18:18,24.375,61.355
2011-07-13 03:18:18,24.375,61.356
2011-07-13 03:21:20,24.391,61.365
2011-07-13 04:03:32,24.285999999999998,61.38399999999999
2011-07-13 04:03:32,24.285999999999998,61.38399999999999
2011-07-13 04:31:58,24.26,61.324
2011-07-13 04:57:44,24.033,61.458999999999996
2011-07-13 05:00:44,24.049,61.47
2011-07-13 05:01:14,24.014,61.44
2011-07-13 07:22:19,23.924,61.562
2011-07-13 08:00:10,23.947,61.556999999999995
2011-07-13 08:00:10,23.947,61.556999999999995
2011-07-13 08:16:22,23.99,61.544
2011-07-13 08:59:49,23.996,61.548
2011-07-13 08:59:49,23.996,61.548
2011-07-13 11:15:14,24.076,61.541000000000004
2011-07-13 11:16:45,24.058000000000003,61.531000000000006
2011-07-13 11:37:42,24.07,61.522
2011-07-13 06:41:16,24.151999999999997,61.146
2011-07-13 07:19:40,24.378,61.373999999999995
2011-07-13 07:21:41,24.263,61.378
2011-07-13 07:57:18,24.406999999999996,61.345
2011-07-13 07:57:48,24.408,61.343999999999994
2011-07-13 08:14:58,24.371,61.356
2011-07-13 08:19:28,24.391,61.364
2011-07-13 08:56:35,24.383000000000003,61.347
2011-07-13 08:56:35,24.394000000000002,61.363
2011-07-13 08:56:35,24.383000000000003,61.347
2011-07-13 11:18:46,24.364,61.401
2011-07-13 11:18:46,24.364,61.401
2011-07-13 11:33:49,24.209,61.318000000000005
2011-07-13 11:33:49,24.209,61.318000000000005
2011-07-13 11:39:53,24.375999999999998,61.349
2011-07-13 12:15:32,24.404,61.348
2011-07-13 12:17:01,24.37,61.354
2011-07-13 12:52:56,24.393,61.349
2011-07-13 13:15:20,24.616,61.417
2011-07-13 13:15:48,25.968000000000004,61.843999999999994
2011-07-13 14:32:03,23.713,61.613
2011-07-13 15:02:25,23.849,61.68600000000001
2011-07-13 15:35:56,24.025,61.368
2011-07-13 15:39:54,24.353,61.486000000000004
2011-07-13 15:46:53,24.482,61.419
2011-07-13 16:10:00,24.377,61.357
