timestamp,location-long,location-lat
2011-01-16 00:06:48,32.449,29.583000000000002
2011-01-16 02:21:29,32.407,29.587
2011-01-16 18:37:35,32.408,29.564
2011-01-16 23:03:04,32.414,29.563000000000002
2011-01-16 23:56:09,32.405,29.566999999999997
2011-01-16 00:10:48,38.779,8.081
2011-01-16 02:25:29,38.783,8.079
2011-01-16 04:15:06,39.82,8.427
2011-01-16 05:49:20,38.77,8.136000000000001
2011-01-16 05:59:16,38.687,8.157
2011-01-16 06:05:16,38.635999999999996,8.169
2011-01-16 07:29:18,38.760999999999996,8.138
2011-01-16 10:25:34,38.871,8.061
2011-01-16 11:17:46,38.874,8.061
2011-01-16 00:14:35,32.72,-1.7730000000000001
2011-01-16 02:28:51,32.881,-1.797
2011-01-16 04:24:59,32.739000000000004,-1.7990000000000002
2011-01-16 04:27:59,32.827,-1.825
2011-01-16 18:30:47,32.75,-1.7790000000000001
2011-01-16 18:45:42,32.732,-1.774
2011-01-16 20:11:06,32.725,-1.781
2011-01-16 23:10:58,32.746,-1.771
2011-01-16 23:58:18,32.75,-1.781
2011-01-16 00:13:45,33.87,-1.214
2011-01-16 02:28:40,33.848,-1.21
2011-01-16 04:06:13,33.522,-1.526
2011-01-16 04:24:43,33.865,-1.371
2011-01-16 06:08:30,33.826,-1.307
2011-01-16 07:32:12,33.861,-1.3119999999999998
2011-01-16 11:15:59,33.849000000000004,-1.324
2011-01-16 12:12:20,39.464,15.883
2011-01-16 13:29:53,39.433,15.764000000000001
2011-01-16 15:27:36,39.459,15.751
2011-01-16 18:35:42,39.376999999999995,15.719000000000001
2011-01-16 18:50:18,39.441,15.722999999999999
2011-01-16 22:17:48,39.486999999999995,15.755
2011-01-16 23:57:03,39.43,15.74
2011-01-16 06:08:19,32.876,-1.808
2011-01-16 07:32:57,32.836999999999996,-1.808
2011-01-16 11:15:47,32.923,-1.745
2011-01-16 12:06:07,32.944,-1.8259999999999998
2011-01-16 15:05:41,32.855,-1.6669999999999998
2011-01-16 00:06:26,32.32,31.17
2011-01-16 02:22:44,32.333,31.144000000000002
2011-01-16 04:16:32,32.425,31.156
2011-01-16 18:36:54,32.202,31.111
2011-01-16 18:52:47,32.491,31.146
2011-01-16 20:19:29,32.403,31.119
2011-01-16 23:03:23,32.33,31.183000000000003
2011-01-16 23:54:45,32.355,31.168000000000003
2011-01-16 12:05:56,33.721,-1.419
2011-01-16 15:05:44,33.705,-1.391
2011-01-16 18:31:36,33.666,-1.3630000000000002
2011-01-16 18:46:43,33.667,-1.364
2011-01-16 20:12:23,33.663000000000004,-1.3619999999999999
2011-01-16 23:11:48,33.66,-1.361
2011-01-16 07:24:25,29.798000000000002,31.134
2011-01-16 07:42:20,29.732,31.145
2011-01-16 11:23:31,29.791,31.147
2011-01-16 12:13:23,29.793000000000003,31.156999999999996
2011-01-16 15:12:15,29.849,31.160999999999998
2011-01-16 15:30:42,29.728,31.184
2011-01-16 06:03:47,39.154,21.204
2011-01-16 07:27:08,39.158,21.206999999999997
2011-01-16 10:31:10,39.126999999999995,21.194000000000003
2011-01-16 11:22:21,39.167,21.201
2011-01-16 12:12:03,39.165,21.191999999999997
2011-01-16 13:30:39,39.185,21.175
2011-01-16 15:11:42,39.195,21.151999999999997
2011-01-16 15:30:40,39.19,21.169
