timestamp,location-long,location-lat
2013-04-19 01:22:21,38.781,7.893
2013-04-19 01:31:21,38.743,8.054
2013-04-19 03:03:38,38.896,8.101
2013-04-19 06:40:22,38.839,8.071
2013-04-19 07:07:57,38.869,8.017999999999999
2013-04-19 11:05:12,38.83,8.076
2013-04-19 08:09:30,24.569000000000003,61.388999999999996
2013-04-19 08:37:42,24.624000000000002,61.251999999999995
2013-04-19 08:37:42,24.624000000000002,61.251999999999995
2013-04-19 11:16:50,24.535999999999998,61.2
2013-04-19 11:20:51,24.545,61.324
2013-04-19 11:26:50,24.587,61.365
2013-04-19 12:39:22,24.579,61.263999999999996
2013-04-19 12:54:04,24.761,61.248999999999995
2013-04-19 12:54:33,24.758000000000003,61.25
2013-04-19 13:06:12,24.441,61.316
2013-04-19 14:21:39,24.439,61.185
2013-04-19 15:16:59,24.824,61.143
2013-04-19 16:50:06,24.555,61.216
2013-04-19 01:20:49,39.753,15.081
2013-04-19 01:18:47,24.035999999999998,57.056000000000004
2013-04-19 02:47:11,24.465,57.353
2013-04-19 03:00:40,23.92,57.553999999999995
2013-04-19 03:00:40,23.92,57.553999999999995
2013-04-19 03:04:37,24.430999999999997,57.455
2013-04-19 04:29:32,24.381,58.263000000000005
2013-04-19 04:31:03,24.372,58.263000000000005
2013-04-19 04:40:29,24.651,58.287
2013-04-19 04:40:29,24.651,58.287
2013-04-19 04:44:27,24.77,58.326
2013-04-19 18:34:34,25.476,60.226000000000006
2013-04-19 19:39:44,25.558000000000003,60.312
2013-04-19 23:32:48,25.561999999999998,60.315
