timestamp,location-long,location-lat
2012-06-12 06:08:03,38.765,7.934
2012-06-12 07:14:22,38.83,7.937
2012-06-12 07:18:24,38.695,7.947
2012-06-12 11:10:47,38.769,7.959
2012-06-12 13:32:58,38.921,8.073
2012-06-12 15:14:27,38.884,8.036
2012-06-12 16:02:27,38.866,8.111
2012-06-12 17:43:35,38.841,8.035
2012-06-12 06:09:52,33.896,-1.219
2012-06-12 07:15:49,33.464,-1.034
2012-06-12 07:20:21,33.909,-1.225
2012-06-12 11:10:10,33.813,-1.195
2012-06-12 12:38:38,33.891999999999996,-1.214
2012-06-12 15:10:18,33.89,-1.213
2012-06-12 16:02:43,33.834,-1.079
2012-06-12 12:39:05,33.588,0.21
2012-06-12 15:11:16,33.688,0.19899999999999998
2012-06-12 15:59:47,33.616,0.21600000000000003
2012-06-12 18:16:12,33.59,0.203
2012-06-12 18:54:24,33.621,0.20199999999999999
2012-06-12 18:58:55,33.319,0.267
2012-06-12 19:58:49,33.625,0.213
2012-06-12 23:45:51,33.617,0.212
2012-06-12 23:54:19,33.621,0.215
2012-06-12 01:16:51,25.844,61.515
2012-06-12 02:59:34,24.361,61.408
2012-06-12 03:11:03,24.72,61.281000000000006
2012-06-12 04:00:03,23.612,61.511
2012-06-12 04:49:36,24.763,61.281000000000006
2012-06-12 07:14:31,24.633000000000003,61.336000000000006
2012-06-12 08:01:25,24.35,61.281000000000006
2012-06-12 08:06:10,24.334,61.37
2012-06-12 08:12:07,24.445999999999998,61.541000000000004
2012-06-12 08:41:58,23.853,61.478
2012-06-12 08:53:24,23.926,61.271
2012-06-12 11:20:32,24.605999999999998,61.31399999999999
2012-06-12 11:22:01,25.518,61.678000000000004
2012-06-12 12:05:09,24.384,61.388000000000005
2012-06-12 12:11:10,24.191,61.386
2012-06-12 12:11:10,24.191,61.386
2012-06-12 12:31:17,24.189,61.438
2012-06-12 13:00:26,23.945,61.57
2012-06-12 13:00:56,23.927,61.549
2012-06-12 13:12:29,23.805999999999997,61.596000000000004
2012-06-12 14:39:25,24.378,61.373000000000005
2012-06-12 15:19:10,24.378,61.354
2012-06-12 15:33:07,24.388,61.353
2012-06-12 15:50:10,24.378,61.353
2012-06-12 16:21:20,24.369,61.351000000000006
2012-06-12 16:56:27,24.38,61.358000000000004
2012-06-12 18:40:51,24.323,61.336000000000006
2012-06-12 18:40:51,24.323,61.336000000000006
2012-06-12 19:15:53,24.340999999999998,61.352
2012-06-12 20:18:40,24.374000000000002,61.353
2012-06-12 23:36:20,24.406999999999996,61.353
2012-06-12 12:07:53,24.375999999999998,61.343
2012-06-12 12:08:53,24.379,61.351000000000006
2012-06-12 12:34:16,24.215,61.339
2012-06-12 12:59:20,24.418000000000003,61.347
2012-06-12 13:09:50,24.439,61.34
2012-06-12 15:19:45,24.378,61.353
2012-06-12 15:29:32,24.381999999999998,61.346000000000004
2012-06-12 15:52:05,24.269000000000002,61.365
2012-06-12 16:21:12,24.368000000000002,61.348
2012-06-12 16:59:29,24.38,61.352
2012-06-12 18:40:06,24.059,61.263999999999996
2012-06-12 19:11:49,24.38,61.35
2012-06-12 20:21:02,24.386,61.354
