timestamp,location-long,location-lat
2011-03-20 00:05:46,32.665,29.04
2011-03-20 00:37:01,32.629,29.046999999999997
2011-03-20 02:06:02,32.646,29.046
2011-03-20 06:54:08,32.622,29.125999999999998
2011-03-20 07:21:57,32.691,29.21
2011-03-20 08:06:20,32.829,29.246
2011-03-20 11:20:34,32.438,29.475
2011-03-20 11:53:30,32.665,29.616
2011-03-20 06:31:11,38.788000000000004,8.101
2011-03-20 07:24:50,38.763000000000005,8.139
2011-03-20 11:14:33,38.817,8.094
2011-03-20 11:46:58,38.645,8.043
2011-03-20 14:50:18,38.777,7.8260000000000005
2011-03-20 00:11:43,32.796,-1.819
2011-03-20 00:42:10,32.825,-1.7930000000000001
2011-03-20 02:12:33,32.82,-1.796
2011-03-20 03:38:06,32.628,-1.504
2011-03-20 03:52:35,32.813,-1.733
2011-03-20 06:33:07,32.808,-1.791
2011-03-20 07:28:27,32.944,-1.83
2011-03-20 11:13:56,32.61,-1.757
2011-03-20 11:46:57,32.757,-1.771
2011-03-20 06:33:49,33.826,-1.2209999999999999
2011-03-20 07:26:56,33.709,-1.361
2011-03-20 11:13:54,33.7,-1.401
2011-03-20 11:45:13,33.653,-1.403
2011-03-20 14:47:54,33.785,-1.291
2011-03-20 16:19:58,33.868,-1.214
2011-03-20 00:05:09,39.406,15.732999999999999
2011-03-20 02:08:05,39.428000000000004,15.727
2011-03-20 03:31:55,39.603,15.642999999999999
2011-03-20 03:48:17,39.743,15.636
2011-03-20 05:42:45,39.33,15.809000000000001
2011-03-20 18:31:38,39.435,15.734000000000002
2011-03-20 22:16:23,39.446999999999996,15.729000000000001
2011-03-20 22:49:37,39.44,15.722000000000001
2011-03-20 23:56:53,39.431999999999995,15.732999999999999
2011-03-20 14:48:09,32.914,-1.801
2011-03-20 16:17:17,32.957,-1.7730000000000001
2011-03-20 18:04:17,33.045,-1.745
2011-03-20 18:25:22,32.719,-1.902
2011-03-20 19:08:28,33.007,-1.8
2011-03-20 20:07:11,33.0,-1.768
2011-03-20 22:49:03,32.991,-1.756
2011-03-20 23:57:11,32.993,-1.758
2011-03-20 00:03:18,32.474000000000004,31.136
2011-03-20 00:33:33,32.324,31.186999999999998
2011-03-20 03:41:32,32.574,31.182
2011-03-20 06:26:10,31.763,31.258000000000003
2011-03-20 07:19:45,32.282,31.195999999999998
2011-03-20 11:20:14,32.489000000000004,31.256999999999998
2011-03-20 11:53:19,32.328,31.205
2011-03-20 00:10:36,32.686,-1.641
2011-03-20 02:13:30,32.69,-1.64
2011-03-20 03:37:00,32.689,-1.632
2011-03-20 03:50:36,32.835,-1.671
2011-03-20 18:25:36,32.643,-1.694
2011-03-20 20:08:31,32.635999999999996,-1.6880000000000002
2011-03-20 22:50:37,32.635999999999996,-1.6869999999999998
2011-03-20 23:58:32,32.605,-1.675
2011-03-20 13:15:01,39.169000000000004,21.182
2011-03-20 14:52:44,39.208,21.162
2011-03-20 18:08:46,39.164,21.156999999999996
2011-03-20 18:31:38,39.178000000000004,21.174
2011-03-20 19:14:52,39.092,21.263
2011-03-20 22:13:09,39.179,21.185
2011-03-20 23:55:19,39.18,21.176
