timestamp,location-long,location-lat
2010-08-06 00:23:53,25.538,61.041000000000004
2010-08-06 00:50:01,25.616999999999997,61.068999999999996
2010-08-06 04:12:22,25.624000000000002,60.986999999999995
2010-08-06 19:18:08,26.874000000000002,60.951
2010-08-06 00:24:47,23.16,63.865
2010-08-06 02:29:43,23.086,63.86
2010-08-06 04:25:50,23.063000000000002,63.849
2010-08-06 07:05:25,22.851999999999997,63.998000000000005
2010-08-06 07:30:25,22.948,63.876999999999995
2010-08-06 07:42:22,23.031,63.865
2010-08-06 08:24:51,22.94,64.009
2010-08-06 08:47:40,23.059,63.995
2010-08-06 11:46:53,22.741,63.797
2010-08-06 06:19:48,39.527,7.947
2010-08-06 06:59:55,39.61,7.893
2010-08-06 11:48:50,38.875,7.999
2010-08-06 13:48:46,38.86,8.057
2010-08-06 15:50:35,38.875,8.06
2010-08-06 00:24:16,25.057,61.165
2010-08-06 02:29:10,24.296999999999997,61.283
2010-08-06 03:48:26,24.15,61.281000000000006
2010-08-06 04:12:50,24.191999999999997,61.263000000000005
2010-08-06 04:26:43,24.526999999999997,61.207
2010-08-06 07:06:34,24.01,61.327
2010-08-06 07:28:31,24.096,61.312
2010-08-06 07:43:10,24.149,61.266999999999996
2010-08-06 07:47:44,24.125999999999998,61.271
2010-08-06 08:26:22,24.07,61.301
2010-08-06 08:44:25,24.125999999999998,61.266999999999996
2010-08-06 11:46:57,23.991,61.552
2010-08-06 06:20:52,33.939,-1.2209999999999999
2010-08-06 07:03:48,33.924,-1.214
2010-08-06 08:02:07,33.977,-0.937
2010-08-06 11:47:39,33.824,-1.225
2010-08-06 13:46:28,33.824,-1.169
2010-08-06 15:26:26,33.931,-1.252
2010-08-06 15:50:50,33.866,-1.202
2010-08-06 02:46:27,39.524,15.665999999999999
2010-08-06 02:57:58,39.479,15.700999999999999
2010-08-06 18:06:29,39.459,15.697000000000001
2010-08-06 19:02:21,39.445,15.698
2010-08-06 19:47:15,39.453,15.694
2010-08-06 22:49:34,39.455999999999996,15.71
2010-08-06 13:46:24,33.914,-1.209
2010-08-06 15:27:18,33.912,-1.204
2010-08-06 15:47:49,33.925,-1.195
2010-08-06 18:05:05,33.876,-1.206
2010-08-06 18:59:12,33.864000000000004,-1.219
2010-08-06 19:45:53,33.873000000000005,-1.208
2010-08-06 22:54:16,33.873000000000005,-1.2109999999999999
2010-08-06 00:25:12,25.565,61.006
2010-08-06 02:11:03,25.529,60.986000000000004
2010-08-06 02:29:42,25.535,60.973
2010-08-06 03:45:06,25.478,60.911
2010-08-06 04:13:36,25.772,60.971000000000004
2010-08-06 06:44:30,24.763,61.211000000000006
2010-08-06 07:42:42,26.613000000000003,60.833999999999996
2010-08-06 07:48:14,25.945999999999998,61.00899999999999
2010-08-06 08:26:15,25.774,60.952
2010-08-06 08:44:20,25.445999999999998,60.963
2010-08-06 11:08:50,25.250999999999998,61.027
2010-08-06 11:46:48,26.648000000000003,61.29
2010-08-06 02:04:44,40.568000000000005,64.581
2010-08-06 02:29:04,40.56,64.583
2010-08-06 02:45:27,40.553000000000004,64.583
2010-08-06 03:46:27,40.566,64.582
2010-08-06 04:07:28,40.501999999999995,64.609
2010-08-06 05:48:57,40.569,64.582
2010-08-06 18:21:14,40.574,64.583
2010-08-06 22:33:29,40.475,64.558
2010-08-06 00:26:53,36.324,64.999
2010-08-06 02:04:36,35.611999999999995,64.946
2010-08-06 02:28:02,35.36,64.98
2010-08-06 03:46:31,35.828,65.069
2010-08-06 04:12:31,35.507,64.998
2010-08-06 04:19:02,41.373999999999995,64.36
2010-08-06 04:25:04,36.384,64.896
2010-08-06 18:23:39,35.616,65.04899999999999
2010-08-06 19:21:48,33.227,65.059
2010-08-06 20:06:36,36.056,64.971
2010-08-06 22:33:31,35.787,64.946
2010-08-06 00:23:59,35.015,64.973
2010-08-06 02:04:45,35.034,64.99
2010-08-06 02:29:28,34.996,64.988
2010-08-06 02:45:06,35.094,64.988
2010-08-06 03:47:48,34.986,65.007
2010-08-06 04:10:43,35.027,64.98899999999999
2010-08-06 06:01:56,35.131,65.06
2010-08-06 06:07:25,34.984,65.006
2010-08-06 06:45:00,35.016999999999996,64.99
2010-08-06 07:42:38,35.443000000000005,64.923
2010-08-06 07:47:35,34.941,65.10300000000001
2010-08-06 10:29:26,36.166,65.085
2010-08-06 10:47:18,35.123000000000005,65.051
2010-08-06 11:01:49,34.971,64.896
2010-08-06 11:07:44,35.469,65.078
2010-08-06 11:44:48,35.614000000000004,65.06
2010-08-06 02:46:45,39.479,15.709000000000001
2010-08-06 03:02:06,39.371,15.65
2010-08-06 18:05:59,39.445,15.728
2010-08-06 19:01:19,39.444,15.735
2010-08-06 19:47:17,39.442,15.729000000000001
2010-08-06 22:50:29,39.448,15.698
2010-08-06 06:43:55,24.368000000000002,61.356
2010-08-06 07:06:36,24.469,61.313
2010-08-06 07:27:38,24.206999999999997,61.375
2010-08-06 07:42:15,24.756999999999998,61.323
2010-08-06 07:50:12,24.375,61.465
2010-08-06 08:26:11,24.094,61.489
2010-08-06 08:43:40,23.978,61.537
2010-08-06 11:11:46,23.85,61.754
2010-08-06 11:45:18,23.994,61.486999999999995
2010-08-06 00:25:25,24.119,62.115
2010-08-06 00:50:02,24.139,62.083999999999996
2010-08-06 03:48:02,24.592,62.083999999999996
2010-08-06 04:25:01,23.982,62.145
2010-08-06 06:44:10,24.291,62.135
2010-08-06 07:05:38,24.267,62.132
2010-08-06 07:28:03,24.235,62.129
2010-08-06 07:41:06,24.254,62.118
2010-08-06 07:47:40,24.241999999999997,62.12
2010-08-06 08:26:04,24.228,62.123000000000005
2010-08-06 08:43:55,24.285,62.096000000000004
2010-08-06 11:47:15,24.404,62.086000000000006
2010-08-06 12:09:31,24.391,61.351000000000006
2010-08-06 12:27:53,24.374000000000002,61.363
2010-08-06 12:43:17,24.395,61.391999999999996
2010-08-06 12:47:18,24.364,61.275
2010-08-06 14:20:20,24.076999999999998,61.61600000000001
2010-08-06 14:28:22,23.956,61.52
2010-08-06 15:03:15,24.002,61.549
2010-08-06 15:48:40,23.995,61.544
2010-08-06 15:56:37,23.98,61.544
2010-08-06 16:07:34,24.073,61.563
2010-08-06 16:42:17,23.866999999999997,61.538999999999994
2010-08-06 20:02:55,24.061,61.519
