timestamp,location-long,location-lat
2009-09-19 06:52:04,28.253,61.778
2009-09-19 06:53:04,28.339000000000002,61.746
2009-09-19 07:27:35,28.08,61.794
2009-09-19 07:28:36,28.345,61.791000000000004
2009-09-19 07:29:06,28.333000000000002,61.777
2009-09-19 07:35:34,28.333000000000002,61.803999999999995
2009-09-19 08:32:08,28.166,61.717
2009-09-19 08:35:37,29.43,63.873000000000005
2009-09-19 10:54:27,28.003,61.523
2009-09-19 11:55:35,29.034000000000002,61.645
2009-09-19 11:57:05,29.054000000000002,61.656000000000006
2009-09-19 12:27:37,28.313000000000002,61.65
2009-09-19 12:28:36,28.166,61.626000000000005
2009-09-19 12:29:06,28.234,61.638999999999996
2009-09-19 12:30:08,28.165,61.623000000000005
2009-09-19 14:06:02,28.401,61.751000000000005
2009-09-19 14:08:57,28.103,61.693000000000005
2009-09-19 14:09:57,27.844,61.403
2009-09-19 14:10:57,28.26,61.724
2009-09-19 15:46:46,28.186999999999998,61.724
2009-09-19 15:46:47,28.305,61.745
2009-09-19 15:47:17,28.239,61.711000000000006
2009-09-19 15:52:17,28.139,61.523
2009-09-19 07:30:15,30.232,50.095
2009-09-19 07:30:15,31.003,49.763999999999996
2009-09-19 10:53:31,30.706999999999997,50.037
2009-09-19 12:29:29,30.486,50.208
2009-09-19 14:02:44,30.635,50.303999999999995
2009-09-19 14:08:30,29.271,49.815
2009-09-19 15:44:39,30.759,50.155
2009-09-19 13:35:07,8.559,54.316
2009-09-19 15:50:56,8.709,54.293
2009-09-19 07:41:11,31.288,40.949
2009-09-19 11:47:19,31.037,41.083999999999996
2009-09-19 14:05:22,30.96,41.049
2009-09-19 15:39:55,31.605999999999998,41.294
2009-09-19 07:34:39,25.878,48.531000000000006
2009-09-19 11:50:08,25.805,48.501999999999995
2009-09-19 12:27:38,25.944000000000003,48.516999999999996
2009-09-19 15:42:08,25.656999999999996,48.543
2009-09-19 15:49:10,25.595,48.547
2009-09-19 00:11:26,35.905,61.028
2009-09-19 00:12:28,35.906,61.028
2009-09-19 01:52:58,35.931999999999995,61.028
2009-09-19 01:53:28,35.93,61.027
2009-09-19 02:34:43,36.045,61.083
2009-09-19 03:30:53,36.186,61.17100000000001
2009-09-19 03:30:53,36.21,61.166000000000004
2009-09-19 04:01:43,36.079,61.258
2009-09-19 04:14:39,36.22,61.302
2009-09-19 05:52:30,36.789,61.121
2009-09-19 19:05:38,36.299,61.42
2009-09-19 19:05:38,36.301,61.42100000000001
2009-09-19 22:21:47,36.287,61.424
2009-09-19 23:57:46,36.318000000000005,61.417
2009-09-19 23:58:16,36.391999999999996,61.424
2009-09-19 00:11:00,37.293,63.887
2009-09-19 00:11:01,37.309,63.882
2009-09-19 01:52:32,37.338,63.867
2009-09-19 01:53:00,37.332,63.867
2009-09-19 02:35:15,37.326,63.858000000000004
2009-09-19 03:33:09,37.825,64.006
2009-09-19 03:34:40,37.801,64.007
2009-09-19 04:04:49,37.868,63.977
2009-09-19 04:15:47,37.916,63.968
2009-09-19 05:47:11,37.891,63.995
2009-09-19 05:55:14,37.89,63.989
2009-09-19 06:52:35,37.836,63.968999999999994
2009-09-19 06:53:36,37.859,63.99
2009-09-19 07:25:43,37.77,64.079
2009-09-19 07:26:14,37.563,64.118
2009-09-19 07:27:14,37.725,64.082
2009-09-19 07:34:18,37.684,64.09100000000001
2009-09-19 10:15:26,39.592,64.423
2009-09-19 10:16:58,36.056,64.13600000000001
2009-09-19 10:45:04,37.005,64.348
2009-09-19 10:49:07,36.983000000000004,64.348
2009-09-19 10:49:36,36.95,64.354
2009-09-19 10:52:37,36.806,64.34
2009-09-19 11:54:41,36.993,64.47399999999999
2009-09-19 11:55:42,36.818000000000005,64.453
