timestamp,location-long,location-lat
2012-10-01 01:24:37,38.844,8.062000000000001
2012-10-01 02:36:12,38.851,8.058
2012-10-01 05:40:58,39.181999999999995,7.818
2012-10-01 18:24:49,38.873000000000005,8.062000000000001
2012-10-01 18:27:48,38.849000000000004,8.056000000000001
2012-10-01 22:38:51,38.846,8.066
2012-10-01 22:38:51,38.846,8.066
2012-10-01 23:33:12,38.844,8.057
2012-10-01 02:38:12,33.879,-1.202
2012-10-01 04:34:15,34.974000000000004,-1.162
2012-10-01 18:19:21,34.012,-1.165
2012-10-01 18:20:21,33.878,-1.212
2012-10-01 18:22:51,33.967,-1.2009999999999998
2012-10-01 20:01:17,33.851,-1.242
2012-10-01 22:39:37,33.88,-1.212
2012-10-01 23:36:58,33.874,-1.206
2012-10-01 00:30:28,32.719,-1.787
2012-10-01 02:35:58,32.732,-1.801
2012-10-01 04:36:22,32.733000000000004,-1.817
2012-10-01 07:17:11,32.804,-1.8130000000000002
2012-10-01 07:23:45,32.811,-1.8119999999999998
2012-10-01 11:37:03,32.82,-1.807
2012-10-01 12:40:19,33.303000000000004,31.198
2012-10-01 15:42:48,33.325,31.136999999999997
2012-10-01 18:27:23,33.246,31.151
2012-10-01 18:29:53,33.431,31.145
2012-10-01 18:31:23,33.473,31.113000000000003
2012-10-01 22:33:37,33.532,31.27
2012-10-01 00:23:59,30.607,37.286
2012-10-01 02:30:23,29.131,37.013000000000005
2012-10-01 04:31:11,29.116,36.083
2012-10-01 07:12:27,29.419,35.211999999999996
2012-10-01 07:15:56,29.42,35.18
2012-10-01 10:56:59,28.910999999999998,34.05
2012-10-01 11:40:59,29.39,33.845
