timestamp,location-long,location-lat
2013-01-13 13:36:29,38.903,8.033999999999999
2013-01-13 13:39:00,38.664,7.957999999999999
2013-01-13 14:44:53,38.876999999999995,8.058
2013-01-13 16:12:08,38.924,8.066
2013-01-13 19:12:27,38.848,8.052
2013-01-13 19:14:55,38.857,8.041
2013-01-13 22:31:28,38.865,8.058
2013-01-13 14:42:38,33.921,-1.205
2013-01-13 16:10:53,33.847,-1.2209999999999999
2013-01-13 19:11:20,33.866,-1.212
2013-01-13 19:13:22,33.869,-1.213
2013-01-13 22:35:10,33.868,-1.21
2013-01-13 06:21:32,32.315,31.215999999999998
2013-01-13 06:23:01,32.293,31.221999999999998
2013-01-13 11:36:55,32.342,31.189
2013-01-13 11:58:22,32.505,31.23
2013-01-13 14:49:40,32.37,31.2
2013-01-13 16:18:08,33.797,31.503
2013-01-13 00:17:41,39.175,21.394000000000002
2013-01-13 02:00:37,39.154,21.375999999999998
2013-01-13 03:29:16,39.146,21.358
2013-01-13 19:14:39,39.183,21.171
2013-01-13 19:18:41,39.18,21.168000000000003
2013-01-13 22:28:05,39.184,21.171999999999997
