timestamp,location-long,location-lat
2009-09-09 00:12:15,29.886,59.727
2009-09-09 00:18:47,30.057,59.725
2009-09-09 01:56:13,30.069000000000003,59.733000000000004
2009-09-09 01:58:43,30.049,59.727
2009-09-09 03:16:38,30.165,59.72
2009-09-09 03:35:08,29.956999999999997,59.685
2009-09-09 03:36:38,30.057,59.592
2009-09-09 04:24:13,30.008000000000003,59.723
2009-09-09 19:12:03,30.075,59.728
2009-09-09 19:39:36,29.997,59.745
2009-09-09 01:36:54,48.01,56.006
2009-09-09 01:52:25,47.813,56.2
2009-09-09 01:56:26,47.81,55.996
2009-09-09 02:44:31,47.856,56.048
2009-09-09 03:17:52,47.887,56.083999999999996
2009-09-09 05:56:11,48.06399999999999,56.089
2009-09-09 19:12:34,48.026,56.099
2009-09-09 03:16:43,42.103,55.567
2009-09-09 05:54:19,41.847,55.611999999999995
2009-09-09 22:22:02,41.986999999999995,55.525
2009-09-09 00:16:47,33.431999999999995,45.195
2009-09-09 00:19:48,33.43,45.196000000000005
2009-09-09 01:40:03,33.467,45.168
2009-09-09 01:57:07,33.496,45.178999999999995
2009-09-09 19:08:47,33.434,45.193999999999996
2009-09-09 19:33:26,33.428000000000004,45.192
2009-09-09 01:35:20,47.853,56.115
2009-09-09 01:53:52,47.926,56.102
2009-09-09 01:56:23,47.868,56.108999999999995
2009-09-09 02:42:17,47.93,55.998999999999995
2009-09-09 03:15:21,47.93899999999999,56.126000000000005
2009-09-09 19:10:06,47.903,56.11600000000001
2009-09-09 22:27:34,47.87,56.068000000000005
2009-09-09 01:37:44,48.553000000000004,54.174
2009-09-09 02:40:46,48.452,54.263000000000005
2009-09-09 03:15:46,48.623000000000005,54.208
2009-09-09 05:11:42,48.159,53.762
2009-09-09 05:55:40,46.573,54.413000000000004
2009-09-09 22:21:55,48.43,54.29600000000001
2009-09-09 22:24:26,48.419,54.293
2009-09-09 01:36:17,50.01,55.327
2009-09-09 02:44:44,49.871,55.45399999999999
2009-09-09 22:24:30,49.885,55.342
2009-09-09 22:27:00,49.89,55.34
2009-09-09 01:37:38,48.553000000000004,55.82899999999999
2009-09-09 01:53:06,48.277,55.803999999999995
2009-09-09 02:43:19,48.396,55.843999999999994
2009-09-09 03:16:04,48.396,55.843999999999994
2009-09-09 19:08:35,48.626000000000005,55.725
2009-09-09 22:24:47,48.562,55.809
2009-09-09 22:27:18,48.586000000000006,55.801
2009-09-09 00:25:37,31.221,41.312
2009-09-09 02:48:35,31.424,41.281000000000006
2009-09-09 19:07:08,32.052,41.607
2009-09-09 13:06:07,49.345,55.431999999999995
2009-09-09 17:54:09,49.342,55.443999999999996
2009-09-09 22:26:54,49.273,55.43
2009-09-09 00:14:54,36.434,64.934
2009-09-09 00:16:25,36.597,64.90100000000001
2009-09-09 01:37:46,36.224000000000004,64.947
2009-09-09 01:54:19,36.512,64.92399999999999
2009-09-09 01:56:19,36.501999999999995,64.926
2009-09-09 02:42:56,38.113,64.811
2009-09-09 03:15:00,36.773,64.884
2009-09-09 03:35:00,36.528,64.892
2009-09-09 03:36:29,36.547,64.928
2009-09-09 04:21:44,36.418,64.954
2009-09-09 05:55:20,36.778,64.954
2009-09-09 05:58:19,37.586999999999996,63.438
2009-09-09 19:12:48,36.34,64.936
2009-09-09 19:39:26,36.611,64.953
2009-09-09 22:25:11,36.558,64.90899999999999
2009-09-09 22:26:42,36.79,65.00399999999999
2009-09-09 01:39:37,50.187,53.343
2009-09-09 02:43:49,50.426,53.365
2009-09-09 03:16:20,50.398,53.355
2009-09-09 05:56:25,50.376000000000005,53.39
2009-09-09 22:25:26,49.913999999999994,53.456
2009-09-09 22:27:58,49.907,53.457
2009-09-09 01:37:28,47.73,50.756
2009-09-09 01:56:19,47.843,50.56
2009-09-09 01:56:19,47.82,50.583999999999996
2009-09-09 02:45:17,47.332,50.387
2009-09-09 03:15:45,47.125,50.368
2009-09-09 05:55:32,45.778,50.097
2009-09-09 22:24:17,44.69,48.431000000000004
2009-09-09 22:28:50,44.665,48.425
2009-09-09 00:13:17,36.527,64.916
2009-09-09 00:17:18,36.5,64.923
2009-09-09 01:54:44,36.501,64.921
2009-09-09 01:57:45,36.542,64.95
2009-09-09 02:41:13,36.574,64.957
2009-09-09 03:13:39,36.453,64.938
2009-09-09 03:35:58,36.464,64.94
2009-09-09 03:38:27,36.469,64.93
2009-09-09 04:19:42,36.400999999999996,64.943
2009-09-09 05:54:07,36.449,65.003
2009-09-09 19:14:01,36.884,65.05
2009-09-09 19:39:48,36.766999999999996,65.01899999999999
2009-09-09 01:36:17,49.526,55.391000000000005
2009-09-09 01:55:14,49.544,55.396
2009-09-09 02:42:08,49.537,55.373999999999995
2009-09-09 03:16:07,49.505,55.393
2009-09-09 05:57:42,49.47,55.358000000000004
2009-09-09 19:10:59,49.285,55.305
2009-09-09 22:25:15,49.449,55.367
2009-09-09 22:27:15,49.466,55.371
2009-09-09 01:36:20,49.353,55.431999999999995
2009-09-09 01:55:48,48.415,55.666000000000004
2009-09-09 01:55:48,49.187,55.248999999999995
2009-09-09 03:17:44,49.583,55.413999999999994
2009-09-09 05:56:08,49.335,55.495
2009-09-09 19:11:35,49.364,55.457
2009-09-09 22:23:33,49.452,55.425
2009-09-09 01:37:47,49.832,55.363
2009-09-09 01:55:17,49.711999999999996,55.388999999999996
2009-09-09 02:44:48,49.81100000000001,55.372
2009-09-09 03:16:28,49.81,55.373000000000005
2009-09-09 05:55:59,49.772,55.39
2009-09-09 22:23:22,49.891000000000005,55.34
2009-09-09 22:24:52,49.894,55.341
2009-09-09 01:37:06,46.272,51.75
2009-09-09 01:53:29,45.96,51.997
2009-09-09 02:45:36,46.256,51.714
2009-09-09 03:17:05,46.003,51.808
2009-09-09 05:55:29,46.248000000000005,51.698
2009-09-09 22:27:09,46.326,51.688
2009-09-09 22:28:39,46.27,51.692
2009-09-09 01:37:11,49.91,55.342
2009-09-09 01:36:41,49.358000000000004,55.458999999999996
2009-09-09 01:54:07,49.397,55.458
2009-09-09 03:15:32,49.38399999999999,55.448
2009-09-09 01:38:42,48.632,55.45399999999999
2009-09-09 02:44:48,48.501000000000005,55.418
