timestamp,location-long,location-lat
2010-05-31 00:13:50,24.534000000000002,61.195
2010-05-31 00:34:52,24.180999999999997,61.223
2010-05-31 02:17:54,24.426,61.206
2010-05-31 02:41:07,24.525,61.206
2010-05-31 07:08:28,24.239,61.288000000000004
2010-05-31 08:14:16,24.514,61.192
2010-05-31 08:53:44,24.397,61.407
2010-05-31 08:49:49,22.875999999999998,63.916000000000004
2010-05-31 11:53:34,23.425,63.949
2010-05-31 12:07:36,23.09,63.843
2010-05-31 12:19:34,23.245,63.818999999999996
2010-05-31 12:36:35,23.054000000000002,63.798
2010-05-31 12:37:36,23.023000000000003,63.818999999999996
2010-05-31 13:11:37,22.718000000000004,63.625
2010-05-31 14:19:42,23.539,64.154
2010-05-31 14:19:42,20.157,64.492
2010-05-31 14:51:08,23.019000000000002,63.915
2010-05-31 15:55:51,22.944000000000003,63.849
2010-05-31 19:44:16,28.951,45.043
2010-05-31 15:39:19,38.865,8.057
2010-05-31 17:49:38,38.746,8.103
2010-05-31 18:25:05,38.847,8.048
2010-05-31 19:30:47,38.833,8.079
2010-05-31 22:38:17,38.89,8.056000000000001
2010-05-31 23:01:07,38.859,8.062999999999999
2010-05-31 06:53:26,24.22,61.335
2010-05-31 07:05:57,24.693,61.352
2010-05-31 07:16:00,23.84,61.391000000000005
2010-05-31 07:38:04,23.918000000000003,61.547
2010-05-31 07:40:35,23.892,61.592
2010-05-31 08:13:51,23.932,61.563
2010-05-31 08:51:33,23.971999999999998,61.559
2010-05-31 11:33:08,23.979,61.576
2010-05-31 11:53:31,24.035,61.543
2010-05-31 12:15:53,24.004,61.523
2010-05-31 12:35:51,24.025,61.56
2010-05-31 13:11:53,24.061999999999998,61.417
2010-05-31 14:18:00,23.965999999999998,61.413999999999994
2010-05-31 14:18:00,23.787,61.333999999999996
2010-05-31 15:24:09,24.048000000000002,61.455
2010-05-31 15:57:51,24.204,61.473
2010-05-31 15:58:20,24.478,61.558
2010-05-31 16:30:02,24.087,61.486999999999995
2010-05-31 11:37:48,35.059,21.94
2010-05-31 15:42:46,35.324,22.005
2010-05-31 13:56:20,33.851,-0.23
2010-05-31 15:35:53,34.125,-0.218
2010-05-31 15:36:53,34.119,-0.289
2010-05-31 18:24:33,34.096,-0.309
2010-05-31 19:29:45,34.088,-0.309
2010-05-31 22:42:22,34.08,-0.324
2010-05-31 23:00:23,34.082,-0.325
2010-05-31 06:51:44,32.302,0.032
2010-05-31 07:27:28,32.383,0.012
2010-05-31 11:56:34,32.497,0.07
2010-05-31 13:56:34,32.416,-0.008
2010-05-31 15:35:14,32.578,-0.102
2010-05-31 15:38:14,32.43,-0.003
2010-05-31 01:16:30,39.455,15.735999999999999
2010-05-31 02:52:10,39.071999999999996,15.725
2010-05-31 05:42:28,39.273,15.755999999999998
2010-05-31 06:46:37,39.467,15.77
2010-05-31 07:21:35,39.503,15.779000000000002
2010-05-31 10:19:45,39.314,15.728
2010-05-31 11:37:31,39.471,15.83
2010-05-31 00:32:31,32.607,-1.5319999999999998
2010-05-31 02:58:43,32.6,-1.479
2010-05-31 04:35:33,32.58,-1.475
2010-05-31 18:23:20,32.601,-1.4769999999999999
2010-05-31 19:29:57,32.602,-1.4769999999999999
2010-05-31 20:02:02,32.591,-1.486
2010-05-31 22:43:03,32.597,-1.48
2010-05-31 23:04:26,32.6,-1.4780000000000002
2010-05-31 06:51:58,25.131,61.196999999999996
2010-05-31 07:07:22,24.8,61.346000000000004
2010-05-31 07:12:53,25.090999999999998,60.489
2010-05-31 07:38:54,24.633000000000003,61.297
2010-05-31 07:41:53,24.988000000000003,61.718999999999994
2010-05-31 08:12:52,24.592,61.27
2010-05-31 08:32:29,24.686999999999998,61.493
2010-05-31 08:48:27,24.8,61.272
2010-05-31 08:53:56,24.818,61.228
2010-05-31 11:38:35,25.326,61.317
2010-05-31 11:56:36,25.125,61.174
2010-05-31 12:09:06,24.705,61.492
2010-05-31 12:21:42,24.201999999999998,61.63
2010-05-31 12:33:37,24.635,61.403999999999996
2010-05-31 12:35:06,25.017,61.647
2010-05-31 14:15:50,24.565,61.298
2010-05-31 14:16:50,24.576,61.236999999999995
2010-05-31 15:55:46,24.715,61.348
2010-05-31 17:04:18,24.701,61.378
2010-05-31 00:12:55,35.635,65.0
2010-05-31 00:33:16,35.641,64.998
2010-05-31 01:52:43,35.444,64.96300000000001
2010-05-31 02:16:18,35.68,64.976
2010-05-31 02:32:25,35.595,64.971
2010-05-31 02:38:26,35.617,64.954
2010-05-31 03:32:29,35.718,64.905
2010-05-31 03:57:23,35.622,64.934
2010-05-31 04:14:51,35.704,65.015
2010-05-31 04:19:23,35.724000000000004,65.002
2010-05-31 05:55:33,35.608000000000004,65.009
2010-05-31 06:32:15,35.656,65.012
2010-05-31 06:52:12,35.661,64.991
2010-05-31 07:06:53,35.657,64.992
2010-05-31 07:12:56,35.638000000000005,64.987
2010-05-31 07:36:29,35.673,64.994
2010-05-31 07:37:29,35.645,64.99600000000001
2010-05-31 08:11:55,35.672,64.994
2010-05-31 10:27:10,35.653,64.932
2010-05-31 10:34:38,35.645,64.95100000000001
2010-05-31 10:53:34,35.629,64.96
2010-05-31 10:58:04,35.598,64.96600000000001
2010-05-31 11:32:24,35.68,64.991
2010-05-31 11:55:00,35.673,64.997
2010-05-31 00:10:52,34.904,65.117
2010-05-31 00:32:20,35.667,65.594
2010-05-31 01:52:31,35.578,65.035
2010-05-31 02:16:13,35.638000000000005,65.055
2010-05-31 02:39:50,35.548,65.017
2010-05-31 03:55:24,35.389,65.041
2010-05-31 04:14:44,35.617,64.971
2010-05-31 04:20:16,35.173,65.02600000000001
2010-05-31 05:56:58,36.199,64.72399999999999
2010-05-31 06:01:27,35.8,64.86399999999999
2010-05-31 06:30:58,34.346,64.828
2010-05-31 06:54:33,35.421,64.995
2010-05-31 07:06:06,35.725,64.96300000000001
2010-05-31 07:15:39,35.679,64.85600000000001
2010-05-31 07:35:43,35.547,65.03
2010-05-31 07:39:41,35.473,65.118
2010-05-31 08:12:48,35.635,65.002
2010-05-31 10:27:22,36.01,64.939
2010-05-31 10:36:52,34.48,64.768
2010-05-31 11:33:24,35.505,65.291
2010-05-31 11:55:53,35.597,64.99
2010-05-31 06:44:19,30.427,31.574
2010-05-31 11:40:02,29.674,30.791999999999998
2010-05-31 15:44:34,30.319000000000003,31.36
2010-05-31 01:17:17,39.431,15.717
2010-05-31 02:56:50,39.391,15.743
2010-05-31 05:41:49,39.441,15.71
2010-05-31 06:46:48,39.455999999999996,15.672
2010-05-31 10:20:25,39.458,15.628
2010-05-31 11:37:36,39.461999999999996,15.683
2010-05-31 07:07:13,24.46,61.351000000000006
2010-05-31 07:12:40,24.384,61.275
2010-05-31 07:38:03,24.494,61.328
2010-05-31 08:11:32,24.504,61.36
2010-05-31 08:47:23,24.36,61.358999999999995
2010-05-31 08:54:25,24.365,61.365
2010-05-31 11:31:58,24.391,61.353
2010-05-31 11:55:37,24.445999999999998,61.349
2010-05-31 12:05:41,24.379,61.36
2010-05-31 12:35:13,24.383000000000003,61.355
2010-05-31 14:14:43,24.371,61.372
2010-05-31 14:17:13,24.399,61.358000000000004
2010-05-31 14:49:35,24.368000000000002,61.295
2010-05-31 15:57:49,24.34,61.347
2010-05-31 16:27:58,24.381,61.364
2010-05-31 07:06:33,24.348000000000003,62.123000000000005
2010-05-31 07:40:27,24.331999999999997,62.11600000000001
2010-05-31 07:40:56,24.324,62.114
2010-05-31 08:11:30,24.326999999999998,62.125
2010-05-31 08:48:37,24.351,62.113
2010-05-31 11:33:44,24.349,62.106
2010-05-31 11:54:21,24.322,62.119
2010-05-31 12:16:28,24.308000000000003,62.12
2010-05-31 12:33:00,24.361,62.155
2010-05-31 14:16:17,24.364,62.118
2010-05-31 14:17:16,24.314,62.117
2010-05-31 15:24:19,24.346,62.105
2010-05-31 15:57:13,24.361,62.068999999999996
2010-05-31 15:58:42,24.691999999999997,62.131
2010-05-31 16:29:03,24.342,62.082
2010-05-31 17:02:52,24.331,62.074
2010-05-31 00:34:18,24.555999999999997,61.355
2010-05-31 02:16:42,24.388,61.343999999999994
2010-05-31 18:43:12,24.38,61.351000000000006
2010-05-31 19:50:15,24.495,61.37
2010-05-31 20:23:44,24.381999999999998,61.348
