timestamp,location-long,location-lat
2011-04-22 02:11:36,32.397,29.587
2011-04-22 03:48:21,32.326,29.594
2011-04-22 18:07:10,32.352,29.584
2011-04-22 18:52:14,32.375,29.583000000000002
2011-04-22 23:09:33,32.389,29.587
2011-04-22 23:31:43,32.381,29.587
2011-04-22 02:14:05,38.787,8.097000000000001
2011-04-22 03:43:27,38.92,8.0
2011-04-22 06:03:07,38.741,7.959
2011-04-22 06:56:51,39.051,8.133
2011-04-22 07:41:16,38.751999999999995,8.076
2011-04-22 10:33:29,38.808,8.174
2011-04-22 10:55:38,38.779,8.119
2011-04-22 02:16:13,33.95,0.034
2011-04-22 18:11:35,33.946,0.051
2011-04-22 18:45:20,33.949,0.054000000000000006
2011-04-22 23:16:08,33.027,0.225
2011-04-22 23:37:29,33.948,0.04
2011-04-22 00:36:58,33.859,-1.238
2011-04-22 02:15:57,33.812,-1.2
2011-04-22 03:47:44,33.786,-1.32
2011-04-22 03:53:43,33.622,-1.499
2011-04-22 06:04:46,33.87,-1.3090000000000002
2011-04-22 06:58:00,33.839,-1.32
2011-04-22 07:45:24,33.855,-1.3219999999999998
2011-04-22 10:32:05,33.869,-1.324
2011-04-22 10:50:02,35.039,-0.938
2011-04-22 12:16:01,39.352,15.735999999999999
2011-04-22 13:18:23,39.425,15.770999999999999
2011-04-22 14:58:12,39.427,15.769
2011-04-22 18:01:27,39.436,15.742
2011-04-22 18:49:26,39.425,15.732999999999999
2011-04-22 23:12:14,39.473,15.722999999999999
2011-04-22 23:36:02,39.428000000000004,15.735999999999999
2011-04-22 06:05:45,33.146,-0.613
2011-04-22 06:59:31,33.171,-0.534
2011-04-22 07:45:59,33.199,-0.545
2011-04-22 10:34:37,33.207,-0.478
2011-04-22 10:54:27,33.139,-0.423
2011-04-22 12:10:04,33.453,-0.5489999999999999
2011-04-22 12:34:32,33.563,-0.537
2011-04-22 14:53:43,34.171,-0.266
2011-04-22 16:28:28,34.18,-0.278
2011-04-22 00:49:53,24.583000000000002,55.09
2011-04-22 01:13:13,23.291999999999998,55.615
2011-04-22 02:32:08,22.122,56.092
2011-04-22 02:56:01,22.299,56.153999999999996
2011-04-22 03:39:51,22.31,56.102
2011-04-22 04:59:14,24.263,55.6
2011-04-22 05:20:44,22.061,56.232
2011-04-22 19:03:58,20.163,57.823
2011-04-22 19:55:08,22.294,58.257
2011-04-22 20:44:58,22.212,58.239
2011-04-22 12:17:24,32.19,14.317
2011-04-22 12:37:26,32.416,14.252
2011-04-22 14:58:41,32.193000000000005,14.4
2011-04-22 16:34:30,32.156,14.66
2011-04-22 18:15:52,32.336999999999996,14.908
2011-04-22 18:48:14,32.367,14.915999999999999
2011-04-22 23:12:59,32.467,15.008
2011-04-22 23:35:00,32.472,15.114
2011-04-22 00:52:03,23.916,61.476000000000006
2011-04-22 01:11:32,24.07,61.388999999999996
2011-04-22 02:32:00,24.435,61.361000000000004
2011-04-22 02:53:27,24.378,61.353
2011-04-22 03:40:04,24.38,61.354
2011-04-22 04:30:42,24.451999999999998,61.318000000000005
2011-04-22 06:50:05,24.389,61.356
2011-04-22 06:56:38,24.406999999999996,61.336999999999996
2011-04-22 07:28:17,24.338,61.365
2011-04-22 07:30:47,24.37,61.317
2011-04-22 07:54:45,24.369,61.33
2011-04-22 08:23:55,24.171999999999997,61.442
2011-04-22 08:32:58,24.061,61.472
2011-04-22 08:35:59,24.018,61.43899999999999
2011-04-22 11:11:36,23.854,61.503
2011-04-22 11:39:40,23.976,61.593999999999994
2011-04-22 11:50:44,24.026,61.632
2011-04-22 11:52:45,24.079,61.534
2011-04-22 06:41:49,24.366999999999997,61.354
2011-04-22 06:52:21,24.607,61.349
2011-04-22 06:58:53,24.401999999999997,61.343999999999994
2011-04-22 07:24:54,23.546,61.284
2011-04-22 07:30:24,24.322,61.283
2011-04-22 07:53:19,23.998,61.417
2011-04-22 08:21:58,23.978,61.533
2011-04-22 08:33:59,23.949,61.549
2011-04-22 11:13:12,23.514,61.445
2011-04-22 11:40:10,23.915,61.523999999999994
2011-04-22 11:52:06,23.859,61.49100000000001
2011-04-22 11:53:36,24.038,61.552
2011-04-22 12:25:39,24.232,61.486000000000004
2011-04-22 12:31:07,23.962,61.534
2011-04-22 12:54:10,24.212,61.59
2011-04-22 14:35:55,24.427,61.573
2011-04-22 14:54:58,24.521,61.345
2011-04-22 15:11:57,23.959,60.93600000000001
2011-04-22 15:12:27,24.69,61.449
2011-04-22 15:45:52,24.107,61.3
2011-04-22 16:34:44,24.384,61.351000000000006
2011-04-22 16:51:39,24.576,61.39
2011-04-22 16:56:06,24.673000000000002,61.305
