timestamp,location-long,location-lat
2014-01-04 00:07:35,39.183,21.169
2014-01-04 01:47:20,39.18,21.171999999999997
2014-01-04 02:00:27,39.181999999999995,21.171
2014-01-04 02:45:18,39.181999999999995,21.171
2014-01-04 03:40:46,39.109,21.116999999999997
2014-01-04 03:42:46,39.14,21.156999999999996
2014-01-04 18:08:21,39.179,21.169
2014-01-04 19:06:21,39.185,21.171
2014-01-04 19:08:22,39.179,21.165
2014-01-04 19:51:15,39.181,21.162
2014-01-04 23:44:38,39.184,21.173000000000002
2014-01-04 23:55:35,39.184,21.171999999999997
