timestamp,location-long,location-lat
2013-03-20 14:36:09,38.835,8.052
2013-03-20 15:07:02,38.89,8.076
2013-03-20 19:20:05,39.043,8.022
2013-03-20 22:28:40,38.798,8.033999999999999
2013-03-20 00:24:06,33.869,-1.212
2013-03-20 00:24:06,33.87,-1.212
2013-03-20 01:57:31,33.868,-1.2109999999999999
2013-03-20 00:11:58,32.378,31.272
2013-03-20 00:17:00,32.381,31.314
2013-03-20 00:17:00,32.324,31.3
2013-03-20 01:49:54,32.326,31.331999999999997
2013-03-20 01:49:54,32.314,31.283
2013-03-20 01:54:56,32.332,31.31
2013-03-20 01:54:56,32.332,31.31
2013-03-20 03:31:59,32.72,31.221999999999998
2013-03-20 04:01:37,31.871,31.215
2013-03-20 23:58:03,31.81,31.605999999999998
2013-03-20 06:29:16,39.218,21.092
2013-03-20 06:58:13,39.194,21.098000000000003
2013-03-20 06:58:13,39.194,21.096999999999998
2013-03-20 11:28:19,39.187,21.122
2013-03-20 11:31:20,39.202,21.116999999999997
2013-03-20 13:15:56,39.186,21.143
2013-03-20 14:38:27,39.181,21.171
2013-03-20 15:10:02,39.173,21.168000000000003
2013-03-20 17:41:50,39.181,21.174
