timestamp,location-long,location-lat
2013-08-24 14:50:21,39.760999999999996,15.081
2013-08-24 17:40:15,39.758,15.089
2013-08-24 18:58:34,39.883,15.091
2013-08-24 22:42:10,39.751999999999995,15.082
2013-08-24 12:04:09,25.087,60.486000000000004
2013-08-24 12:39:45,23.615,60.762
2013-08-24 12:41:14,23.717,60.926
2013-08-24 12:54:18,22.914,60.658
2013-08-24 13:01:50,23.831999999999997,60.343999999999994
2013-08-24 13:01:50,23.831999999999997,60.343999999999994
2013-08-24 14:21:19,23.585,60.788999999999994
2013-08-24 14:31:48,23.62,60.826
2013-08-24 16:00:54,23.631,60.82
2013-08-24 16:18:01,23.680999999999997,60.888000000000005
2013-08-24 19:14:12,23.603,60.812
2013-08-24 19:36:39,23.546,60.786
