timestamp,location-long,location-lat
2013-03-11 06:39:34,38.934,8.035
2013-03-11 06:47:39,38.866,8.058
2013-03-11 19:30:23,38.635999999999996,7.775
2013-03-11 19:33:22,38.923,8.054
2013-03-11 22:21:13,38.813,8.074
2013-03-11 14:54:03,33.861,-1.304
2013-03-11 15:16:57,33.689,-1.4669999999999999
2013-03-11 00:15:33,32.3,31.403000000000002
2013-03-11 02:09:34,32.273,31.345
2013-03-11 03:49:22,32.297,31.427
2013-03-11 04:14:44,32.3,31.226
2013-03-11 06:37:50,32.292,31.35
2013-03-11 06:42:49,32.323,31.177
2013-03-11 08:16:24,32.043,31.254
2013-03-11 08:16:24,32.043,31.254
2013-03-11 08:23:52,32.253,31.296999999999997
2013-03-11 11:26:57,32.343,31.219
2013-03-11 13:16:52,39.753,15.082
2013-03-11 13:19:07,39.173,21.154
2013-03-11 14:59:20,39.17,21.179000000000002
2013-03-11 15:23:33,39.18,21.171
2013-03-11 17:48:36,39.17,21.169
2013-03-11 17:52:37,39.229,21.180999999999997
2013-03-11 17:52:37,39.229,21.180999999999997
2013-03-11 19:31:58,39.153,21.171
2013-03-11 19:34:58,39.181999999999995,21.178
2013-03-11 22:20:40,39.183,21.173000000000002
