timestamp,location-long,location-lat
2011-09-23 02:01:29,38.854,8.074
2011-09-23 02:01:29,38.854,8.074
2011-09-23 06:17:14,38.919000000000004,7.98
2011-09-23 07:57:32,38.842,8.091000000000001
2011-09-23 10:31:45,39.025999999999996,8.07
2011-09-23 11:46:20,39.053000000000004,8.09
2011-09-23 00:37:55,34.155,-0.861
2011-09-23 02:02:40,34.129,-0.8640000000000001
2011-09-23 02:02:40,34.129,-0.865
2011-09-23 18:58:05,34.125,-0.845
2011-09-23 22:49:14,34.038000000000004,-0.768
2011-09-23 23:12:07,36.244,-1.8230000000000002
2011-09-23 00:38:01,33.882,-1.247
2011-09-23 02:02:07,33.866,-1.209
2011-09-23 02:02:07,33.865,-1.21
2011-09-23 03:42:41,33.898,-1.355
2011-09-23 06:19:25,33.863,-1.3090000000000002
2011-09-23 06:39:55,33.749,-1.24
2011-09-23 06:40:26,33.852,-1.2
2011-09-23 07:55:48,33.83,-1.238
2011-09-23 11:45:17,33.835,-1.297
2011-09-23 12:20:54,32.334,31.255
2011-09-23 14:47:43,32.342,31.205
2011-09-23 19:05:13,32.42,31.133000000000003
2011-09-23 23:08:36,32.441,31.154
2011-09-23 06:20:16,32.734,-1.781
2011-09-23 06:44:01,32.736999999999995,-1.7819999999999998
2011-09-23 06:44:31,32.735,-1.785
2011-09-23 07:59:21,32.724000000000004,-1.795
2011-09-23 11:44:08,32.728,-1.808
2011-09-23 12:11:32,32.732,-1.808
2011-09-23 14:39:38,32.736,-1.821
2011-09-23 16:05:16,32.961,-1.5019999999999998
2011-09-23 00:32:55,32.418,31.160999999999998
2011-09-23 01:56:53,32.409,31.148000000000003
2011-09-23 01:56:53,32.409,31.147
2011-09-23 19:05:27,33.443000000000005,31.162
2011-09-23 23:08:46,33.406,31.146
2011-09-23 12:26:35,31.791999999999998,41.43899999999999
2011-09-23 14:49:13,31.645,41.424
2011-09-23 19:06:39,31.535999999999998,41.398999999999994
2011-09-23 23:07:16,31.575,41.42
2011-09-23 06:36:06,29.848000000000003,31.134
2011-09-23 06:36:06,29.848000000000003,31.134
2011-09-23 06:38:35,29.629,31.191
2011-09-23 07:05:03,18.834,54.42100000000001
2011-09-23 07:29:50,18.692,54.477
2011-09-23 07:39:47,18.612000000000002,54.353
2011-09-23 08:08:06,18.522000000000002,54.326
2011-09-23 08:09:36,18.573,54.313
2011-09-23 09:06:17,18.601,54.242
2011-09-23 09:20:38,19.98,52.725
2011-09-23 12:00:47,18.528,54.318000000000005
2011-09-23 12:25:53,18.702,54.36
2011-09-23 12:41:21,18.486,54.349
2011-09-23 13:40:07,18.442999999999998,54.342
2011-09-23 14:54:05,18.632,54.31100000000001
2011-09-23 14:56:52,18.485,54.317
2011-09-23 16:22:27,18.531,54.321999999999996
