timestamp,location-long,location-lat
2012-09-20 00:05:24,38.853,8.06
2012-09-20 02:02:46,38.854,8.056000000000001
2012-09-20 03:42:41,38.84,8.085
2012-09-20 03:57:31,38.812,8.023
2012-09-20 18:52:11,38.778,8.044
2012-09-20 18:56:10,38.819,8.073
2012-09-20 22:56:15,38.851,8.061
2012-09-20 23:56:25,38.857,8.07
2012-09-20 00:08:20,33.906,-1.213
2012-09-20 02:06:36,33.891999999999996,-1.209
2012-09-20 03:46:37,33.806999999999995,-1.203
2012-09-20 03:59:36,33.96,-1.188
2012-09-20 18:16:05,33.879,-1.244
2012-09-20 18:49:49,33.883,-1.218
2012-09-20 22:55:43,33.891999999999996,-1.214
2012-09-20 23:55:49,33.895,-1.227
2012-09-20 00:06:56,32.731,-1.776
2012-09-20 00:45:23,32.713,-1.786
2012-09-20 01:48:42,32.741,-1.794
2012-09-20 02:03:08,32.731,-1.774
2012-09-20 03:44:19,32.718,-1.893
2012-09-20 03:59:19,32.738,-1.77
2012-09-20 06:11:16,32.719,-1.7830000000000001
2012-09-20 06:11:47,32.715,-1.7919999999999998
2012-09-20 07:51:50,32.715,-1.795
2012-09-20 11:52:09,32.704,-1.794
2012-09-20 14:48:05,32.195,31.154
2012-09-20 14:48:35,32.568000000000005,31.241
2012-09-20 15:02:31,32.788000000000004,31.351
2012-09-20 18:59:17,32.599000000000004,31.179000000000002
2012-09-20 19:04:19,32.47,31.112
2012-09-20 00:35:36,21.205,52.062
2012-09-20 03:18:11,21.226999999999997,52.038999999999994
2012-09-20 03:27:45,20.901999999999997,52.07
2012-09-20 04:52:18,20.974,52.153999999999996
2012-09-20 05:10:24,21.105,52.141999999999996
2012-09-20 07:04:50,21.08,52.20399999999999
2012-09-20 07:39:55,21.281,52.166000000000004
2012-09-20 11:31:54,22.247,51.655
