timestamp,location-long,location-lat
2009-12-30 06:33:41,33.851,-1.205
2009-12-30 07:37:08,33.846,-1.202
2009-12-30 08:11:03,33.855,-1.209
2009-12-30 10:52:00,33.86,-1.1840000000000002
2009-12-30 12:03:07,33.883,-1.139
2009-12-30 12:32:14,33.905,-1.212
2009-12-30 14:42:59,33.861999999999995,-1.197
2009-12-30 15:26:19,33.833,-1.218
2009-12-30 12:03:15,42.65,16.533
2009-12-30 13:09:22,42.7,16.553
2009-12-30 14:47:05,42.696999999999996,16.553
2009-12-30 15:29:49,42.723,16.529
2009-12-30 17:34:26,42.724,16.526
2009-12-30 18:40:24,42.733000000000004,16.522000000000002
2009-12-30 21:56:02,42.775,16.473
2009-12-30 23:03:03,42.716,16.480999999999998
2009-12-30 23:34:48,42.711000000000006,16.480999999999998
2009-12-30 14:50:41,32.345,29.601
2009-12-30 15:32:05,32.274,29.575
2009-12-30 18:40:47,32.32,29.58
2009-12-30 23:00:09,32.423,29.583000000000002
2009-12-30 23:29:48,32.369,29.592
2009-12-30 11:05:14,28.131999999999998,44.4
2009-12-30 02:04:29,38.725,7.946000000000001
2009-12-30 05:54:39,38.703,7.968999999999999
2009-12-30 18:37:12,38.762,7.95
2009-12-30 19:12:03,38.703,7.957000000000001
2009-12-30 23:05:16,38.745,7.932
2009-12-30 23:37:00,38.73,7.943
2009-12-30 06:33:38,32.989000000000004,-2.278
2009-12-30 07:36:40,32.976,-2.228
2009-12-30 08:15:11,33.162,-2.262
2009-12-30 10:51:38,32.865,-2.336
2009-12-30 12:03:34,32.931999999999995,-2.372
2009-12-30 12:30:17,32.889,-2.418
2009-12-30 14:45:06,32.96,-2.36
2009-12-30 15:26:19,32.925,-2.364
2009-12-30 02:04:52,32.528,6.859
2009-12-30 04:22:05,32.522,6.861000000000001
2009-12-30 18:38:44,32.523,6.861000000000001
2009-12-30 19:11:27,32.525,6.862
2009-12-30 23:36:25,32.519,6.8629999999999995
2009-12-30 12:04:30,32.78,-1.7890000000000001
2009-12-30 12:29:36,32.799,-1.768
2009-12-30 14:45:39,32.793,-1.7369999999999999
2009-12-30 15:27:08,32.842,-1.646
2009-12-30 18:35:22,32.805,-1.706
2009-12-30 19:09:14,32.814,-1.703
2009-12-30 20:17:00,32.804,-1.7069999999999999
2009-12-30 23:09:34,32.805,-1.693
2009-12-30 23:38:00,32.801,-1.6880000000000002
2009-12-30 12:04:14,34.068000000000005,-1.064
2009-12-30 12:31:53,34.069,-1.063
2009-12-30 14:44:45,34.113,-1.056
2009-12-30 15:26:44,34.055,-1.0659999999999998
2009-12-30 18:36:07,34.047,-1.065
2009-12-30 19:10:04,34.048,-1.0659999999999998
2009-12-30 20:16:06,34.051,-1.062
2009-12-30 23:06:01,33.997,-1.064
2009-12-30 23:38:05,33.933,-1.011
2009-12-30 02:08:28,34.443000000000005,-0.457
2009-12-30 02:43:35,34.413000000000004,-0.41100000000000003
2009-12-30 04:24:38,34.515,-0.342
2009-12-30 05:58:11,34.533,-0.28300000000000003
2009-12-30 18:37:59,34.715,-0.213
2009-12-30 19:11:11,34.696999999999996,-0.22
2009-12-30 20:15:55,34.676,-0.239
2009-12-30 23:05:20,34.717,-0.205
2009-12-30 23:37:04,34.695,-0.201
2009-12-30 04:20:28,31.875,20.843000000000004
2009-12-30 19:15:10,31.491,20.947
2009-12-30 23:33:58,31.500999999999998,20.949
2009-12-30 06:32:15,29.335,-0.523
2009-12-30 07:37:44,29.294,-0.49200000000000005
2009-12-30 10:52:36,29.304000000000002,-0.516
2009-12-30 12:02:58,29.302,-0.495
2009-12-30 12:35:00,29.351999999999997,-0.528
2009-12-30 14:44:30,29.476,-0.46299999999999997
2009-12-30 15:25:50,29.343000000000004,-0.517
2009-12-30 12:04:10,32.063,-1.318
2009-12-30 12:32:05,31.884,-1.2990000000000002
2009-12-30 14:45:13,31.962,-1.2670000000000001
2009-12-30 15:25:58,31.846,-1.276
2009-12-30 18:34:47,31.955,-1.247
2009-12-30 19:07:30,31.836,-1.242
2009-12-30 20:16:03,31.938000000000002,-1.2409999999999999
2009-12-30 23:09:15,31.881999999999998,-1.328
2009-12-30 12:04:55,21.596999999999998,14.104000000000001
2009-12-30 12:37:18,21.353,13.977
2009-12-30 14:46:36,20.864,13.417
2009-12-30 15:27:48,20.579,13.164000000000001
2009-12-30 16:30:19,20.732,13.011
2009-12-30 17:11:07,20.704,13.123
2009-12-30 19:13:53,20.701999999999998,13.123
2009-12-30 20:19:21,20.704,13.125
2009-12-30 23:35:22,20.7,13.12
2009-12-30 06:32:42,30.636999999999997,1.127
2009-12-30 07:36:16,28.328000000000003,-0.157
2009-12-30 08:12:19,30.686,1.171
2009-12-30 14:45:29,30.861,1.38
2009-12-30 15:29:23,31.218000000000004,1.3730000000000002
2009-12-30 06:28:38,39.475,15.77
2009-12-30 07:34:21,39.434,15.812999999999999
2009-12-30 10:24:24,39.363,15.821
2009-12-30 10:59:12,37.47,15.058
2009-12-30 12:05:09,39.389,15.790999999999999
2009-12-30 13:50:02,39.301,15.835
2009-12-30 14:48:47,39.5,15.734000000000002
2009-12-30 15:33:59,40.039,15.819
2009-12-30 07:30:42,33.23,28.565
