timestamp,location-long,location-lat
2010-03-14 12:22:13,33.865,-0.46799999999999997
2010-03-14 15:10:21,33.821999999999996,-0.484
2010-03-14 15:56:21,33.907,-0.535
2010-03-14 18:06:08,33.894,-0.532
2010-03-14 18:44:21,33.876,-0.537
2010-03-14 19:44:42,33.898,-0.535
2010-03-14 22:40:38,33.891,-0.5329999999999999
2010-03-14 23:28:47,33.86,-0.532
2010-03-14 02:28:56,42.727,16.623
2010-03-14 03:08:12,42.714,16.616
2010-03-14 18:06:58,42.7,16.643
2010-03-14 18:47:01,42.69,16.647000000000002
2010-03-14 22:35:23,42.693000000000005,16.641
2010-03-14 23:20:34,42.691,16.641
2010-03-14 02:23:04,32.385,29.57
2010-03-14 03:05:23,32.382,29.576
2010-03-14 18:12:02,32.379,29.569000000000003
2010-03-14 23:20:48,32.398,29.565
2010-03-14 07:33:45,27.215,41.246
2010-03-14 08:36:21,28.663,41.125
2010-03-14 02:30:37,38.731,7.944
2010-03-14 03:11:23,38.717,7.933
2010-03-14 06:04:11,38.743,7.932
2010-03-14 06:59:08,42.14,5.547999999999999
2010-03-14 10:42:17,38.713,7.916
2010-03-14 11:35:03,38.723,7.977
2010-03-14 12:23:44,32.634,-2.175
2010-03-14 15:11:34,32.759,-2.102
2010-03-14 15:57:20,32.753,-2.102
2010-03-14 18:42:39,32.848,-2.291
2010-03-14 19:43:50,32.93,-2.309
2010-03-14 22:40:06,32.9,-2.353
2010-03-14 23:26:37,32.931999999999995,-2.364
2010-03-14 00:32:08,33.168,-1.8769999999999998
2010-03-14 02:30:22,33.167,-1.8840000000000001
2010-03-14 03:15:09,33.166,-1.8869999999999998
2010-03-14 18:05:40,33.233000000000004,-1.9969999999999999
2010-03-14 18:41:25,33.225,-1.993
2010-03-14 19:45:29,33.226,-2.012
2010-03-14 22:41:40,33.211,-1.993
2010-03-14 23:27:25,33.129,-1.964
2010-03-14 00:31:25,33.098,-1.6480000000000001
2010-03-14 02:33:12,33.080999999999996,-1.66
2010-03-14 03:13:22,33.058,-1.639
2010-03-14 04:12:36,33.174,-1.033
2010-03-14 18:05:29,33.063,-1.722
2010-03-14 18:43:58,33.065,-1.6840000000000002
