timestamp,location-long,location-lat
2009-09-28 00:17:03,29.983,61.981
2009-09-28 00:16:27,28.384,62.015
2009-09-28 02:00:32,28.578000000000003,61.986000000000004
2009-09-28 02:19:10,28.553,61.993
2009-09-28 03:39:46,28.615,62.035
2009-09-28 03:56:40,28.596,62.099
2009-09-28 03:59:39,28.209,62.126000000000005
2009-09-28 07:19:26,28.346999999999998,62.242
2009-09-28 07:19:57,28.398000000000003,62.201
2009-09-28 07:22:26,28.409000000000002,62.211999999999996
2009-09-28 07:42:51,28.119,62.318000000000005
2009-09-28 08:38:18,28.127,62.041000000000004
2009-09-28 11:04:21,28.535999999999998,62.081
2009-09-28 00:16:42,24.516,60.233000000000004
2009-09-28 03:39:26,24.521,60.235
2009-09-28 03:59:53,24.469,60.24
2009-09-28 00:30:23,33.07,31.465999999999998
2009-09-28 02:33:38,33.063,31.467
2009-09-28 06:16:44,34.161,31.27
2009-09-28 00:27:39,30.581,41.156000000000006
2009-09-28 02:28:26,30.578000000000003,41.16
2009-09-28 04:04:13,30.491,41.157
2009-09-28 07:26:52,30.545,41.14
2009-09-28 00:18:25,25.682,48.547
2009-09-28 04:03:27,25.846999999999998,48.516000000000005
2009-09-28 07:24:02,25.663,48.556999999999995
2009-09-28 13:51:17,32.116,45.148999999999994
2009-09-28 13:57:52,31.758000000000003,45.131
2009-09-28 15:33:11,30.764,44.657
2009-09-28 00:16:53,36.516999999999996,64.934
2009-09-28 02:00:31,36.567,64.918
2009-09-28 02:15:05,36.583,64.90100000000001
2009-09-28 02:17:36,36.589,64.913
2009-09-28 03:39:29,36.515,64.928
2009-09-28 03:57:54,36.246,64.938
2009-09-28 03:58:23,36.913000000000004,64.81
2009-09-28 05:57:10,34.534,64.638
2009-09-28 18:57:29,36.802,64.959
2009-09-28 19:20:21,36.467,64.934
2009-09-28 22:26:13,36.435,64.94
