timestamp,location-long,location-lat
2013-07-31 03:00:29,24.57,61.331
2013-07-31 03:00:29,24.569000000000003,61.331
2013-07-31 04:01:38,24.583000000000002,61.318000000000005
2013-07-31 04:16:01,24.572,61.31100000000001
2013-07-31 04:16:01,24.572,61.31100000000001
2013-07-31 07:37:23,24.627,61.309
2013-07-31 07:37:23,24.647,61.317
2013-07-31 11:11:40,24.569000000000003,61.523999999999994
2013-07-31 11:17:10,24.846999999999998,61.35
2013-07-31 12:16:15,23.986,61.538999999999994
2013-07-31 12:27:10,23.896,61.463
2013-07-31 12:35:07,23.944000000000003,61.64
2013-07-31 12:48:41,23.934,61.446000000000005
2013-07-31 12:59:45,23.884,61.56399999999999
2013-07-31 15:48:20,24.397,61.352
2013-07-31 15:52:50,24.224,61.281000000000006
2013-07-31 16:04:20,24.384,61.355
2013-07-31 19:11:15,24.378,61.352
2013-07-31 19:27:23,24.378,61.35
