timestamp,location-long,location-lat
2011-12-21 13:51:10,38.869,8.062999999999999
2011-12-21 16:09:08,38.819,8.117
2011-12-21 17:50:19,38.806999999999995,8.049
2011-12-21 18:20:00,38.803000000000004,8.087
2011-12-21 18:32:06,38.83,8.085
2011-12-21 19:59:34,38.885999999999996,7.961
2011-12-21 22:40:48,38.854,8.068999999999999
2011-12-21 23:30:10,38.82,8.087
2011-12-21 06:47:03,33.986999999999995,-0.731
2011-12-21 07:19:18,33.977,-0.795
2011-12-21 07:28:20,33.778,-0.682
2011-12-21 11:39:33,33.981,-0.804
2011-12-21 12:27:30,34.156,-0.9009999999999999
2011-12-21 13:47:40,34.134,-0.9109999999999999
2011-12-21 15:30:34,34.133,-0.9179999999999999
2011-12-21 12:26:41,33.85,-1.321
2011-12-21 13:47:14,33.863,-1.344
2011-12-21 15:28:25,33.981,-1.1840000000000002
2011-12-21 16:06:03,33.891,-1.041
2011-12-21 18:16:27,33.867,-1.214
2011-12-21 18:30:56,33.871,-1.21
2011-12-21 19:57:52,33.866,-1.216
2011-12-21 22:46:16,33.868,-1.2109999999999999
2011-12-21 23:31:31,33.867,-1.2109999999999999
2011-12-21 02:50:45,32.834,-1.671
2011-12-21 04:06:10,32.719,-1.8019999999999998
2011-12-21 18:17:26,32.867,-1.6669999999999998
2011-12-21 18:26:24,32.87,-1.6669999999999998
2011-12-21 19:56:44,32.875,-1.659
2011-12-21 22:48:35,32.88,-1.659
2011-12-21 23:31:36,32.879,-1.6580000000000001
2011-12-21 06:42:55,32.442,31.127
2011-12-21 07:08:53,32.316,31.116999999999997
2011-12-21 10:52:53,32.326,31.159000000000002
2011-12-21 11:48:38,32.275999999999996,31.276
2011-12-21 12:36:43,32.271,31.163
2011-12-21 13:56:17,32.405,31.215999999999998
2011-12-21 15:39:07,32.236,31.127
2011-12-21 12:37:50,29.819000000000003,31.136999999999997
2011-12-21 13:57:42,29.803,31.135
2011-12-21 15:36:45,29.831,31.119
2011-12-21 16:16:50,29.825,31.105
2011-12-21 18:24:01,29.839000000000002,31.11
2011-12-21 18:37:32,29.823,31.114
2011-12-21 20:06:36,29.833000000000002,31.105999999999998
2011-12-21 23:25:18,29.829,31.096
2011-12-21 01:18:22,39.18,21.173000000000002
2011-12-21 02:46:37,39.181,21.171999999999997
2011-12-21 03:56:38,39.229,20.865
2011-12-21 03:58:52,39.150999999999996,20.906999999999996
2011-12-21 05:41:10,39.181999999999995,21.148000000000003
2011-12-21 18:21:34,39.181,21.173000000000002
2011-12-21 22:41:03,39.184,21.171
2011-12-21 23:26:48,39.18,21.171999999999997
